Person97;Person197;0;8.683673316074112;50.595896616074114;MEAT;105;104;40;0;true;3
Person91;Personx42;1;8.674675114778584;50.585729414778584;VEGGIE;41;89;63;1;false;3
Person1;Person15;0;8.673368271555807;50.5941282715558;VEGAN;73;112;65;2;false;3
Person144;Personx61;1;8.67508333594985;50.58621323594985;VEGGIE;60;100;46;3;false;3
Person98;Personx45;1;8.674957917295314;50.58590161729532;ANY;44;98;69;4;false;3
Person64;Personx29;1;8.672532995582184;50.58742299558219;VEGGIE;28;114;49;5;false;3
Person119;Person199;0;8.675937684874144;50.59345798487414;VEGAN;111;104;59;6;true;3
Person159;Personx65;1;8.675942781168803;50.59390988116879;VEGGIE;64;103;60;7;false;3
Person48;Personx21;1;8.676833411700072;50.587137211700075;ANY;20;106;45;8;false;3
Person40;Personx16;1;8.677676558333479;50.589846758333486;VEGGIE;15;108;50;9;false;3
Person28;Person72;0;8.678239596150528;50.59166039615053;VEGAN;84;96;55;10;false;3
Person69;Personx33;1;8.68259769882404;50.58731039882404;VEGGIE;32;96;71;11;false;3
Person65;Personx30;1;8.678955722179989;50.59059052217999;VEGGIE;29;95;44;12;false;3
Person54;Personx26;1;8.673517508857538;50.586979008857526;VEGGIE;25;115;53;13;false;3
Person53;Person115;0;8.66552468117139;50.58983868117138;VEGGIE;90;116;61;14;false;3
Person47;Personx20;1;8.68003563518013;50.59493573518013;ANY;19;111;47;15;false;3
Person25;Personx9;1;8.67437965355096;50.585509553550956;VEGGIE;8;92;74;16;false;3
Person113;Person145;0;8.677430757765212;50.58573585776521;MEAT;110;88;70;17;true;3
Person74;Personx36;1;8.669987238017324;50.585691138017324;VEGAN;35;90;61;18;false;3
Person75;Person92;0;8.679545611822883;50.58921591182288;VEGGIE;95;82;73;19;true;3
Person46;Person85;0;8.67700965640616;50.587075956406174;MEAT;89;102;68;20;false;3
Person94;Personx44;1;8.677334512101142;50.584241512101144;VEGGIE;43;87;58;21;false;3
Person96;Person150;0;8.67298543444136;50.58641903444135;VEGAN;104;105;42;22;false;3
Person52;Personx25;1;8.669987238017324;50.585691138017324;VEGGIE;24;101;49;23;false;3
Person155;Personx64;1;8.675285592695355;50.586022292695354;ANY;63;94;43;24;false;3
Person114;Personx49;1;8.677838956553922;50.59472645655391;VEGGIE;48;103;63;25;false;3
Person83;Personx39;1;8.675706226345776;50.59410002634577;ANY;38;110;62;26;false;3
Person57;Personx27;1;8.680141420721181;50.59395562072118;VEGAN;26;115;58;27;false;3
Person19;Personx6;1;8.677666037868752;50.593429237868754;VEGAN;5;97;57;28;false;3
Person60;Person110;0;8.668144436221954;50.58572953622196;VEGGIE;92;93;64;29;false;3
Person177;Personx68;1;8.673930215187932;50.59469021518793;ANY;67;111;66;30;false;3
Person63;Person133;0;8.674098255012767;50.58686865501276;VEGGIE;93;107;52;31;false;3
Person37;Person61;0;8.67598973297304;50.585041532973044;VEGGIE;86;86;43;32;true;3
Person125;Person175;0;8.675871008421705;50.587372108421704;VEGAN;114;109;54;33;false;3
Person49;Personx22;1;8.678883636644958;50.587188736644954;ANY;21;91;45;34;false;3
Person107;Personx47;1;8.673384877370186;50.58417547737018;VEGGIE;46;85;42;35;false;3
Person142;Person237;0;8.680194447739904;50.59294844773991;VEGGIE;119;112;56;36;true;3
Person24;Personx8;1;8.676057363906686;50.586267363906686;MEAT;7;99;56;37;false;3
Person139;Personx58;1;8.666420803639866;50.593135003639865;ANY;57;113;64;38;false;3
Person180;Personx69;1;8.692885345053302;50.587227745053305;VEGGIE;68;106;39;15;false;2
Person162;Person207;0;8.692939021612922;50.592228121612926;VEGGIE;122;108;40;36;false;2
Person78;Personx38;1;8.666914349610986;50.580148849610985;ANY;37;101;41;38;false;2
Person171;Personx66;1;8.669497129724807;50.582843329724795;MEAT;65;93;42;30;false;2
Person148;Personx62;1;8.677990515344048;50.58256051534405;VEGAN;61;83;43;33;false;2
Person14;Person17;0;8.688248785207652;50.58700358520764;MEAT;80;109;44;28;true;2
Person16;Personx5;1;8.683101670107648;50.584839070107655;VEGAN;4;82;45;10;false;2
Person127;Personx55;1;8.676555678271379;50.580791978271364;VEGGIE;54;79;46;37;false;2
Person87;Person137;0;8.690880762836139;50.59767386283614;MEAT;99;113;47;7;false;2
Person106;Personx46;1;8.693517538734978;50.587770238734976;VEGGIE;45;110;48;27;false;2
Person9;Person23;0;8.669084504431382;50.58412450443137;VEGGIE;77;84;49;2;true;2
Person134;Person178;0;8.690051707206509;50.58585800720651;VEGGIE;116;95;50;25;false;2
Person116;Personx50;1;8.673298097177828;50.57875489717783;VEGGIE;49;98;51;23;false;2
Person56;Person82;0;8.671401346943897;50.5803595469439;MEAT;91;87;52;16;true;2
Person43;Person102;0;8.67073904401206;50.57969724401207;MEAT;88;92;53;14;false;2
Person77;Personx37;1;8.676578081971023;50.57886008197102;ANY;36;94;54;35;false;2
Person22;Person27;0;8.68117388238734;50.57964918238733;VEGGIE;83;78;55;2;true;2
Person66;Personx31;1;8.682005004090913;50.58319270409091;VEGGIE;30;80;56;8;false;2
Person129;Personx56;1;8.681594030966668;50.58151713096667;VEGGIE;55;78;57;34;false;2
Person120;Personx53;1;8.68348361247169;50.584671312471684;VEGGIE;52;80;58;6;false;2
Person4;Personx2;1;8.683278559866123;50.58156255986612;VEGGIE;1;81;59;32;false;2
Person84;Personx40;1;8.682341842315855;50.58123324231586;VEGGIE;39;99;60;17;false;2
Person33;Personx12;1;8.668840259833873;50.58220355983387;VEGGIE;11;85;61;22;false;2
Person11;Personx4;1;8.681190328226592;50.57991322822659;VEGGIE;3;86;62;21;false;2
Person38;Personx15;1;8.68087643265624;50.579335732656226;VEGAN;14;107;63;3;false;2
Person51;Personx24;1;8.668340710895189;50.583463310895176;VEGAN;23;84;64;5;false;2
Person140;Personx59;1;8.675987725636151;50.58102612563615;MEAT;58;83;65;3;false;2
Person3;Personx1;1;8.681372017093311;50.5820794170933;VEGAN;0;81;66;20;false;2
Person95;Person154;0;8.66972376389794;50.581443763897944;MEAT;103;114;67;4;false;2
Person59;Personx28;1;8.684555849276553;50.58498324927655;ANY;27;91;68;12;false;2
Person45;Personx19;1;8.678769443500073;50.57918034350008;VEGAN;18;88;69;1;false;2
Person70;Personx34;1;8.682240307254789;50.58401170725479;VEGGIE;33;116;70;19;false;2
Person71;Personx35;1;8.681680738784756;50.58466573878476;VEGGIE;34;97;71;9;false;2
Person88;Person101;0;8.675704758682452;50.57915105868245;VEGGIE;100;100;72;18;false;2
Person39;Person44;0;8.691501482641602;50.5856505826416;VEGGIE;87;102;73;11;false;2
Person121;Personx54;1;8.673342046004947;50.58207134600495;VEGGIE;53;90;74;13;false;2
Person176;Personx67;1;8.676798741197352;50.58160214119735;VEGAN;66;79;75;31;false;2
Person18;Person216;0;8.669050525274022;50.58128902527402;VEGGIE;81;105;76;1;true;2
Person67;Person76;0;8.67593888164987;50.58044888164987;VEGGIE;94;89;77;24;false;2
Person81;Person99;0;8.68696797205963;50.57840827205963;VEGAN;98;78;66;9;false;1
Person26;Personx10;1;8.67299054580773;50.576247145807734;VEGGIE;9;79;53;20;false;1
Person143;Personx60;1;8.708555109865832;50.58999210986583;VEGGIE;59;80;69;33;false;1
Person21;Personx7;1;8.685734197139844;50.576635397139846;ANY;6;81;60;21;false;1
Person32;Personx11;1;8.715372110353728;50.58857771035373;ANY;10;82;70;34;false;1
Person184;Personx71;1;8.671538236138767;50.57300523613877;VEGAN;70;83;54;29;false;1
Person104;Person201;0;8.658652129889349;50.57186242988934;VEGGIE;108;84;67;32;true;1
Person6;Person8;0;8.668413178974852;50.574996578974854;MEAT;76;85;72;23;true;1
Person5;Person30;0;8.681891196038887;50.576791396038885;VEGGIE;75;86;57;12;false;1
Person13;Person62;0;8.674109948270395;50.5764905482704;VEGGIE;79;87;55;18;false;1
Person93;Personx43;1;8.677471387966227;50.57738138796623;ANY;42;88;46;7;false;1
Person118;Personx52;1;8.675361827515003;50.576607127515;VEGGIE;51;89;62;16;false;1
Person68;Personx32;1;8.66915582248653;50.572325822486526;VEGAN;31;90;51;31;false;1
Person182;Personx70;1;8.707346009513081;50.58878300951308;VEGAN;69;91;48;30;false;1
Person89;Person108;0;8.67304814385841;50.57709814385839;VEGGIE;101;92;52;13;false;1
Person7;Personx3;1;8.661605134221313;50.57631493422131;VEGGIE;2;93;51;24;false;1
Person128;Person219;0;8.677227638993099;50.5782781389931;MEAT;115;94;75;4;true;1
Person122;Person231;0;8.705518693858256;50.58904869385827;VEGGIE;112;95;48;26;true;1
Person109;Personx48;1;8.707162602581494;50.590692602581505;VEGGIE;47;96;68;28;false;1
Person10;Person58;0;8.719772776126227;50.591925376126234;VEGAN;78;97;75;37;false;1
Person132;Personx57;1;8.673128831119259;50.57748513111925;ANY;56;98;67;5;false;1
Person35;Personx13;1;8.6884154438459;50.5780036438459;MEAT;12;99;59;11;false;1
Person228;Personx73;1;8.675847472405028;50.57733957240503;VEGGIE;72;100;65;8;false;1
Person117;Personx51;1;8.663883678905329;50.57841747890533;ANY;50;101;76;29;false;1
Person124;Person211;0;8.694084936773008;50.584194536773;VEGAN;113;102;44;6;true;1
Person20;Person34;0;8.713355020601862;50.60878552060185;MEAT;82;103;77;38;false;1
Person29;Person73;0;8.690711820698867;50.598416220698866;MEAT;85;104;47;26;false;1
Person41;Personx17;1;8.662779615006515;50.578473215006504;ANY;16;105;41;14;false;1
Person141;Person188;0;8.697032225211784;50.58218232521178;VEGGIE;118;106;50;19;false;1
Person80;Person126;0;8.676728843354113;50.57670884335411;VEGGIE;97;107;77;17;true;1
Person90;Person130;0;8.705241939354703;50.58915193935471;VEGGIE;102;108;39;25;false;1
Person151;Personx63;1;8.7062086633943;50.589738663394314;VEGGIE;62;109;39;27;false;1
Person149;Person194;0;8.700981703134975;50.588465403134975;VEGAN;120;110;40;10;false;1
Person42;Personx18;1;8.698184706391327;50.604206006391344;ANY;17;111;71;0;false;1
Person135;Person183;0;8.70559476974097;50.605091169740966;VEGGIE;117;112;76;35;false;1
Person105;Person205;0;8.69492300060721;50.60530490060721;VEGGIE;109;113;72;0;true;1
Person36;Personx14;1;8.66139991973554;50.577341819735544;VEGGIE;13;114;41;22;false;1
Person161;Person192;0;8.696563125142836;50.606945025142835;VEGGIE;121;115;74;15;false;1
Person2;Person12;0;8.718914539788807;50.590899839788804;MEAT;74;116;73;36;false;1
