Person236;Person237;0;8.680194447739904;50.59294844773991;VEGAN;154;128;64;0;true;3
Person24;Personx8;1;8.676057363906686;50.586267363906686;MEAT;7;131;85;1;false;3
Person199;Person164;0;8.675937684874144;50.59345798487414;VEGGIE;130;135;73;2;false;3
Person63;Person133;0;8.674098255012767;50.58686865501276;VEGGIE;91;133;63;3;false;3
Person169;Person122;0;8.67353055827551;50.59210195827551;MEAT;120;141;70;4;false;3
Person213;Person31;0;8.671049007062663;50.585202807062664;VEGGIE;138;107;87;5;false;3
Person197;Person80;0;8.683673316074112;50.595896616074114;MEAT;128;134;52;6;false;3
Person114;Personx49;1;8.677838956553922;50.59472645655391;VEGGIE;48;117;82;7;false;3
Person98;Personx45;1;8.674957917295314;50.58590161729532;ANY;44;120;67;8;false;3
Person229;Person158;0;8.683892496066427;50.588605196066425;MEAT;149;126;64;9;false;3
Person28;Person72;0;8.678239596150528;50.59166039615053;VEGAN;83;116;71;10;false;3
Person146;Person142;0;8.667820533296938;50.58540563329694;VEGGIE;113;110;84;11;false;3
Person53;Person115;0;8.66552468117139;50.58983868117138;VEGGIE;88;139;69;12;false;3
Person94;Personx44;1;8.677334512101142;50.584241512101144;VEGGIE;43;105;80;13;false;3
Person60;Person110;0;8.668144436221954;50.58572953622196;VEGGIE;89;115;90;14;false;3
Person226;Person200;0;8.676182964119043;50.58731286411904;VEGGIE;147;125;57;15;false;3
Person91;Personx42;1;8.674675114778584;50.585729414778584;VEGGIE;41;114;65;16;false;3
Person138;Person128;0;8.669735587270592;50.584974587270594;VEGAN;110;106;69;17;false;3
Person230;Person222;0;8.672507551495851;50.58594115149584;VEGGIE;150;118;56;18;false;3
Person1;Person34;0;8.673368271555807;50.5941282715558;VEGGIE;73;142;77;19;false;3
Person227;Person221;0;8.68151506608149;50.59463476608149;VEGGIE;148;143;52;20;false;3
Person61;Person37;0;8.67598973297304;50.585041532973044;VEGGIE;90;109;77;21;false;3
Person49;Personx22;1;8.678883636644958;50.587188736644954;ANY;21;113;73;22;false;3
Person107;Personx47;1;8.673384877370186;50.58417547737018;VEGGIE;46;111;63;23;false;3
Person65;Personx30;1;8.678955722179989;50.59059052217999;VEGGIE;29;122;50;24;false;3
Person159;Personx65;1;8.675942781168803;50.59390988116879;VEGGIE;64;128;74;25;false;3
Person19;Personx6;1;8.677666037868752;50.593429237868754;VEGAN;5;121;72;26;false;3
Person64;Personx29;1;8.672532995582184;50.58742299558219;VEGGIE;28;137;66;27;false;3
Person48;Personx21;1;8.676833411700072;50.587137211700075;ANY;20;119;58;28;false;3
Person225;Person55;0;8.674644627436523;50.59540462743652;VEGGIE;146;134;84;29;false;3
Person125;Person178;0;8.675871008421705;50.587372108421704;VEGGIE;105;126;59;30;false;3
Person40;Personx16;1;8.677676558333479;50.589846758333486;VEGGIE;15;124;61;31;false;3
Person144;Personx61;1;8.67508333594985;50.58621323594985;VEGGIE;60;132;55;32;false;3
Person139;Personx58;1;8.666420803639866;50.593135003639865;ANY;57;143;76;33;false;3
Person96;Person150;0;8.67298543444136;50.58641903444135;VEGAN;101;127;62;34;false;3
Person47;Personx20;1;8.68003563518013;50.59493573518013;ANY;19;138;80;35;false;3
Person187;Person165;0;8.671548852531592;50.590808852531595;VEGAN;122;140;68;36;false;3
Person83;Personx39;1;8.675706226345776;50.59410002634577;ANY;38;130;75;37;false;3
Person25;Personx9;1;8.67437965355096;50.585509553550956;VEGGIE;8;112;56;38;false;3
Person46;Person85;0;8.67700965640616;50.587075956406174;MEAT;87;123;54;39;false;3
Person232;Person186;0;8.68238010723739;50.58709280723739;MEAT;152;135;59;40;false;3
Person177;Personx68;1;8.673930215187932;50.59469021518793;ANY;67;138;83;41;false;3
Person145;Person113;0;8.677430757765212;50.58573585776521;MEAT;112;108;61;42;false;3
Person57;Personx27;1;8.680141420721181;50.59395562072118;VEGAN;26;130;60;43;false;3
Person92;Person75;0;8.679545611822883;50.58921591182288;VEGGIE;99;104;48;44;false;3
Person155;Personx64;1;8.675285592695355;50.586022292695354;ANY;63;129;62;45;false;3
Person54;Personx26;1;8.673517508857538;50.586979008857526;VEGGIE;25;136;65;46;false;3
Person69;Personx33;1;8.68259769882404;50.58731039882404;VEGGIE;32;122;74;47;false;3
Person134;Person175;0;8.690051707206509;50.58585800720651;VEGAN;108;131;48;29;false;2
Person180;Personx69;1;8.692885345053302;50.587227745053305;VEGGIE;68;133;49;35;false;2
Person17;Person14;0;8.688248785207652;50.58700358520764;MEAT;79;116;50;26;false;2
Person217;Person203;0;8.687233052727542;50.598128052727546;MEAT;142;121;51;25;false;2
Person223;Person179;0;8.686014200624939;50.59846340062495;VEGAN;144;117;52;2;false;2
Person78;Personx38;1;8.666914349610986;50.580148849610985;ANY;37;127;53;33;false;2
Person157;Person160;0;8.685748964106464;50.582358964106454;VEGAN;116;108;54;47;false;2
Person198;Person163;0;8.681194363620625;50.582011463620624;VEGGIE;129;100;55;42;false;2
Person121;Personx54;1;8.673342046004947;50.58207134600495;VEGGIE;53;98;56;3;false;2
Person111;Person100;0;8.682407402875608;50.58129880287561;VEGGIE;103;112;57;0;false;2
Person4;Personx2;1;8.683278559866123;50.58156255986612;VEGGIE;1;137;58;40;false;2
Person71;Personx35;1;8.681680738784756;50.58466573878476;VEGGIE;34;123;59;31;false;2
Person162;Person192;0;8.692939021612922;50.592228121612926;MEAT;118;125;60;0;false;2
Person59;Personx28;1;8.684555849276553;50.58498324927655;ANY;27;97;61;44;false;2
Person77;Personx37;1;8.676578081971023;50.57886008197102;ANY;36;96;62;3;false;2
Person181;Person123;0;8.672899467150245;50.58217946715025;VEGAN;121;98;63;46;false;2
Person212;Person235;0;8.686040586618924;50.58646798661892;VEGAN;137;142;64;10;false;2
Person11;Personx4;1;8.681190328226592;50.57991322822659;VEGGIE;3;113;65;2;false;2
Person216;Person202;0;8.669050525274022;50.58128902527402;VEGGIE;141;118;66;38;false;2
Person45;Personx19;1;8.678769443500073;50.57918034350008;VEGAN;18;99;67;4;false;2
Person82;Person56;0;8.671401346943897;50.5803595469439;MEAT;94;109;68;12;false;2
Person23;Person9;0;8.669084504431382;50.58412450443137;VEGGIE;81;103;69;4;false;2
Person66;Personx31;1;8.682005004090913;50.58319270409091;VEGGIE;30;97;70;28;false;2
Person214;Person152;0;8.676411948295385;50.58098194829539;VEGAN;139;111;71;45;false;2
Person176;Personx67;1;8.676798741197352;50.58160214119735;VEGAN;66;99;72;39;false;2
Person120;Personx53;1;8.68348361247169;50.584671312471684;VEGGIE;52;104;73;19;false;2
Person16;Personx5;1;8.683101670107648;50.584839070107655;VEGAN;4;102;74;24;false;2
Person140;Personx59;1;8.675987725636151;50.58102612563615;MEAT;58;115;75;1;false;2
Person95;Person154;0;8.66972376389794;50.581443763897944;MEAT;100;110;76;18;false;2
Person148;Personx62;1;8.677990515344048;50.58256051534405;VEGAN;61;96;77;30;false;2
Person67;Person76;0;8.67593888164987;50.58044888164987;VEGGIE;92;136;78;16;false;2
Person195;Person170;0;8.690842318196824;50.58499141819682;VEGGIE;126;119;79;9;false;2
Person70;Personx34;1;8.682240307254789;50.58401170725479;VEGGIE;33;124;80;15;false;2
Person116;Personx50;1;8.673298097177828;50.57875489717783;VEGGIE;49;139;81;17;false;2
Person127;Personx55;1;8.676555678271379;50.580791978271364;VEGGIE;54;100;82;8;false;2
Person129;Personx56;1;8.681594030966668;50.58151713096667;VEGGIE;55;101;83;13;false;2
Person51;Personx24;1;8.668340710895189;50.583463310895176;VEGAN;23;106;84;36;false;2
Person27;Person22;0;8.68117388238734;50.57964918238733;VEGGIE;82;105;85;8;false;2
Person131;Person124;0;8.672565020199283;50.57914452019928;VEGAN;107;140;86;14;false;2
Person171;Personx66;1;8.669497129724807;50.582843329724795;MEAT;65;103;87;27;false;2
Person3;Personx1;1;8.681372017093311;50.5820794170933;VEGAN;0;102;88;22;false;2
Person210;Person233;0;8.68155454839554;50.58184724839554;VEGGIE;135;101;89;21;false;2
Person33;Personx12;1;8.668840259833873;50.58220355983387;VEGGIE;11;107;90;34;false;2
Person84;Personx40;1;8.682341842315855;50.58123324231586;VEGGIE;39;114;91;1;false;2
Person88;Person99;0;8.675704758682452;50.57915105868245;VEGAN;96;129;92;23;false;2
Person43;Person102;0;8.67073904401206;50.57969724401207;MEAT;86;132;93;5;false;2
Person234;Person209;0;8.674385041595894;50.581491541595895;MEAT;153;120;94;32;false;2
Person39;Person44;0;8.691501482641602;50.5856505826416;VEGGIE;85;141;95;20;false;2
Person219;Person220;0;8.677227638993099;50.5782781389931;MEAT;143;96;72;13;false;1
Person151;Personx63;1;8.7062086633943;50.589738663394314;VEGGIE;62;97;86;39;false;1
Person196;Person153;0;8.65772146601726;50.57093176601726;VEGGIE;127;98;81;42;false;1
Person93;Personx43;1;8.677471387966227;50.57738138796623;ANY;42;99;71;15;false;1
Person13;Person30;0;8.674109948270395;50.5764905482704;VEGGIE;78;100;68;17;false;1
Person21;Personx7;1;8.685734197139844;50.576635397139846;ANY;6;101;58;30;false;1
Person206;Person168;0;8.709418000560788;50.58189800056079;MEAT;134;102;85;44;false;1
Person7;Personx3;1;8.661605134221313;50.57631493422131;VEGGIE;2;103;67;33;false;1
Person182;Personx70;1;8.707346009513081;50.58878300951308;VEGAN;69;104;87;40;false;1
Person38;Personx15;1;8.68087643265624;50.579335732656226;VEGAN;14;105;70;10;false;1
Person201;Person97;0;8.658652129889349;50.57186242988934;MEAT;131;106;78;38;false;1
Person166;Person207;0;8.66277111322317;50.578817813223175;VEGGIE;119;107;66;11;false;1
Person35;Personx13;1;8.6884154438459;50.5780036438459;MEAT;12;108;57;28;false;1
Person26;Personx10;1;8.67299054580773;50.576247145807734;VEGGIE;9;109;93;23;false;1
Person36;Personx14;1;8.66139991973554;50.577341819735544;VEGGIE;13;110;53;27;false;1
Person184;Personx71;1;8.671538236138767;50.57300523613877;VEGAN;70;111;86;34;false;1
Person5;Person73;0;8.681891196038887;50.576791396038885;MEAT;75;112;83;24;false;1
Person224;Person185;0;8.684518874971834;50.57930597497183;MEAT;145;113;88;9;false;1
Person193;Person147;0;8.681216602209107;50.5775551022091;MEAT;125;114;55;19;false;1
Person8;Person6;0;8.668413178974852;50.574996578974854;MEAT;76;115;92;32;false;1
Person90;Person130;0;8.705241939354703;50.58915193935471;VEGGIE;98;116;79;35;false;1
Person29;Person62;0;8.690711820698867;50.598416220698866;VEGGIE;84;117;51;41;false;1
Person41;Personx17;1;8.662779615006515;50.578473215006504;ANY;16;118;53;12;false;1
Person141;Person188;0;8.697032225211784;50.58218232521178;VEGGIE;111;119;54;31;false;1
Person68;Personx32;1;8.66915582248653;50.572325822486526;VEGAN;31;120;81;36;false;1
Person87;Person137;0;8.690880762836139;50.59767386283614;MEAT;95;121;60;37;false;1
Person109;Personx48;1;8.707162602581494;50.590692602581505;VEGGIE;47;122;88;41;false;1
Person2;Person12;0;8.718914539788807;50.590899839788804;MEAT;74;123;94;47;false;1
Person32;Personx11;1;8.715372110353728;50.58857771035373;ANY;10;124;91;45;false;1
Person149;Person119;0;8.700981703134975;50.588465403134975;VEGAN;114;125;95;25;false;1
Person231;Person174;0;8.705518693858256;50.58904869385827;VEGGIE;151;126;49;37;false;1
Person117;Personx51;1;8.663883678905329;50.57841747890533;ANY;50;127;76;11;false;1
Person135;Person183;0;8.70559476974097;50.605091169740966;VEGGIE;109;128;95;46;false;1
Person228;Personx73;1;8.675847472405028;50.57733957240503;VEGGIE;72;129;75;16;false;1
Person161;Person194;0;8.696563125142836;50.606945025142835;VEGGIE;117;130;93;29;false;1
Person204;Person167;0;8.698584217770424;50.58606791777043;VEGGIE;132;131;79;20;false;1
Person89;Person108;0;8.67304814385841;50.57709814385839;VEGGIE;97;132;78;14;false;1
Person106;Personx46;1;8.693517538734978;50.587770238734976;VEGGIE;45;133;50;43;false;1
Person191;Person136;0;8.689115693797275;50.60129999379728;VEGGIE;124;134;51;7;false;1
Person143;Personx60;1;8.708555109865832;50.58999210986583;VEGGIE;59;135;89;43;false;1
Person118;Personx52;1;8.675361827515003;50.576607127515;VEGGIE;51;136;91;18;false;1
Person81;Person101;0;8.68696797205963;50.57840827205963;VEGGIE;93;137;89;22;false;1
Person42;Personx18;1;8.698184706391327;50.604206006391344;ANY;17;138;92;6;false;1
Person132;Personx57;1;8.673128831119259;50.57748513111925;ANY;56;139;94;5;false;1
Person126;Person105;0;8.676728843354113;50.57670884335411;VEGGIE;106;140;82;21;false;1
Person211;Person18;0;8.694084936773008;50.584194536773;VEGGIE;136;141;48;7;false;1
Person215;Person172;0;8.70259909717049;50.58946689717049;VEGGIE;140;142;49;26;false;1
Person205;Person218;0;8.69492300060721;50.60530490060721;VEGGIE;133;143;90;6;false;1
